date, - values
1993-01-15,-0.17799457907676697
1993-02-15,-0.17613638937473297
1993-03-15,-0.13170403242111206
1993-04-15,-0.12491907924413681
1993-05-15,-0.11537148803472519
1993-06-15,-0.13570253551006317
1993-07-15,-0.1736881136894226
1993-08-15,-0.18407516181468964
1993-09-15,-0.24780863523483276
1993-10-15,-0.246437668800354
1993-11-15,-0.20562522113323212
1993-12-15,-0.2040533572435379
1994-01-15,-0.15266267955303192
1994-02-15,-0.20814897119998932
1994-03-15,-0.17030806839466095
1994-04-15,-0.19669848680496216
1994-05-15,-0.18465761840343475
1994-06-15,-0.20721778273582458
1994-07-15,-0.18494835495948792
1994-08-15,-0.20357033610343933
1994-09-15,-0.11751531809568405
1994-10-15,-0.061835940927267075
1994-11-15,-0.0967438593506813
1994-12-15,-0.08150769025087357
1995-01-15,-0.08301756531000137
1995-02-15,-0.07263214886188507
1995-03-15,-0.06939690560102463
1995-04-15,-0.08421698212623596
1995-05-15,-0.07543738186359406
1995-06-15,-0.10497591644525528
1995-07-15,-0.08411373943090439
1995-08-15,-0.1179819330573082
1995-09-15,-0.14566555619239807
1995-10-15,-0.13183808326721191
1995-11-15,-0.1335468590259552
1995-12-15,-0.11510170251131058
1996-01-15,-0.08863118290901184
1996-02-15,-0.11734513193368912
1996-03-15,-0.159648597240448
1996-04-15,-0.19481368362903595
1996-05-15,-0.15243540704250336
1996-06-15,-0.13887406885623932
1996-07-15,-0.14101818203926086
1996-08-15,-0.16391150653362274
1996-09-15,-0.17670008540153503
1996-10-15,-0.18926556408405304
1996-11-15,-0.17206215858459473
1996-12-15,-0.1473962813615799
1997-01-15,-0.12429101020097733
1997-02-15,-0.12479527294635773
1997-03-15,-0.09876933693885803
1997-04-15,-0.05887889862060547
1997-05-15,-0.011654271744191647
1997-06-15,0.02831817790865898
1997-07-15,0.04096836596727371
1997-08-15,0.02626877836883068
1997-09-15,0.05810994654893875
1997-10-15,0.0965661033987999
1997-11-15,0.14656929671764374
1997-12-15,0.1942085325717926
1998-01-15,0.173396497964859
1998-02-15,0.16176195442676544
1998-03-15,0.14398476481437683
1998-04-15,0.11434194445610046
1998-05-15,0.12375114858150482
1998-06-15,0.09515555948019028
1998-07-15,0.08786290138959885
1998-08-15,0.03957345709204674
1998-09-15,-0.012982758693397045
1998-10-15,0.0038150392938405275
1998-11-15,0.013786775059998035
1998-12-15,-0.054238468408584595
1999-01-15,-0.07698024064302444
1999-02-15,-0.07664009183645248
1999-03-15,-0.07003646343946457
1999-04-15,-0.1091759204864502
1999-05-15,-0.11104325950145721
1999-06-15,-0.10913688689470291
1999-07-15,-0.13761715590953827
1999-08-15,-0.14385618269443512
1999-09-15,-0.1661146730184555
1999-10-15,-0.1595318764448166
1999-11-15,-0.13606838881969452
1999-12-15,-0.145355224609375
2000-01-15,-0.09414145350456238
2000-02-15,-0.09781908988952637
2000-03-15,-0.12212099879980087
2000-04-15,-0.05173160135746002
2000-05-15,-0.0599968284368515
2000-06-15,-0.07907695323228836
2000-07-15,-0.06116567179560661
2000-08-15,-0.0459568053483963
2000-09-15,-0.043947555124759674
2000-10-15,-0.053969673812389374
2000-11-15,-0.05505646392703056
2000-12-15,-0.06441228836774826
2001-01-15,-0.01902625523507595
2001-02-15,-0.029460519552230835
2001-03-15,0.03473789989948273
2001-04-15,-0.022771697491407394
2001-05-15,-0.01183352805674076
2001-06-15,0.030025571584701538
2001-07-15,0.03080378659069538
2001-08-15,-0.027738945558667183
2001-09-15,0.010437771677970886
2001-10-15,0.013278339058160782
2001-11-15,0.022994589060544968
2001-12-15,0.027418002486228943
2002-01-15,0.0739353597164154
2002-02-15,0.08598628640174866
2002-03-15,0.07528306543827057
2002-04-15,0.054868217557668686
2002-05-15,0.0521358996629715
2002-06-15,0.06050441786646843
2002-07-15,-0.03657883405685425
2002-08-15,-0.042159583419561386
2002-09-15,-0.018441220745444298
2002-10-15,0.03982570022344589
2002-11-15,0.023144513368606567
2002-12-15,0.048303693532943726
2003-01-15,0.054669082164764404
2003-02-15,0.07375174015760422
2003-03-15,0.09795569628477097
2003-04-15,0.06643377989530563
2003-05-15,0.016790227964520454
2003-06-15,0.050511185079813004
2003-07-15,0.06992341578006744
2003-08-15,0.09064505994319916
2003-09-15,0.09923739731311798
2003-10-15,0.10913658887147903
2003-11-15,0.08620285987854004
2003-12-15,0.08126986771821976
2004-01-15,0.09071697294712067
2004-02-15,0.09681142866611481
2004-03-15,0.021156273782253265
2004-04-15,0.047002438455820084
2004-05-15,-0.015499508008360863
2004-06-15,-0.031103702262043953
2004-07-15,0.008832450956106186
2004-08-15,0.03711974248290062
2004-09-15,0.056735601276159286
2004-10-15,0.0600845068693161
2004-11-15,0.10018105059862137
2004-12-15,0.10625962167978287
2005-01-15,0.11618941277265549
2005-02-15,0.0933055430650711
2005-03-15,0.11444762349128723
2005-04-15,0.06691434234380722
2005-05-15,0.0779256522655487
2005-06-15,0.057886723428964615
2005-07-15,0.05949382856488228
2005-08-15,0.06171411648392677
2005-09-15,0.041005536913871765
2005-10-15,0.04016256332397461
2005-11-15,0.010308020748198032
2005-12-15,0.015577206388115883
2006-01-15,0.030977077782154083
2006-02-15,0.04316975921392441
2006-03-15,0.007352382410317659
2006-04-15,0.02468283288180828
2006-05-15,0.04122976213693619
2006-06-15,0.023390166461467743
2006-07-15,-0.007865526713430882
2006-08-15,0.023199206218123436
2006-09-15,0.054463665932416916
2006-10-15,0.03433920815587044
2006-11-15,0.07047518342733383
2006-12-15,0.08027563989162445
2007-01-15,0.06376191973686218
2007-02-15,0.06701791286468506
2007-03-15,0.003528017783537507
2007-04-15,0.013004789128899574
2007-05-15,-0.027008751407265663
2007-06-15,-0.0020150786731392145
2007-07-15,-0.028087129816412926
2007-08-15,-0.05991968512535095
2007-09-15,-0.06340961903333664
2007-10-15,-0.09288489818572998
2007-11-15,-0.1498553305864334
2007-12-15,-0.1855952888727188
2008-01-15,-0.15090851485729218
2008-02-15,-0.12898588180541992
2008-03-15,-0.09179476648569107
2008-04-15,-0.07477065920829773
2008-05-15,-0.08031737804412842
2008-06-15,-0.06962867081165314
2008-07-15,-0.014656701125204563
2008-08-15,-0.0012435449752956629
2008-09-15,0.020983578637242317
2008-10-15,0.00645272945985198
2008-11-15,-0.03301768749952316
2008-12-15,-0.019519919529557228
2009-01-15,0.004473287146538496
2009-02-15,-0.012555302120745182
2009-03-15,0.010350617580115795
2009-04-15,0.03749994933605194
2009-05-15,0.07212333381175995
2009-06-15,0.14702723920345306
2009-07-15,0.11211709678173065
2009-08-15,0.11079759150743484
2009-09-15,0.07881169021129608
2009-10-15,0.11717910319566727
2009-11-15,0.12146573513746262
2009-12-15,0.1830511838197708
2010-01-15,0.2056197226047516
2010-02-15,0.20315732061862946
2010-03-15,0.18642891943454742
2010-04-15,0.18956628441810608
2010-05-15,0.14289242029190063
2010-06-15,0.11894015967845917
2010-07-15,0.09012759476900101
2010-08-15,0.09022368490695953
2010-09-15,0.06642812490463257
2010-10-15,-0.0012289753649383783
2010-11-15,-0.019544722512364388
2010-12-15,-0.018647868186235428
2011-01-15,-0.008479667827486992
2011-02-15,0.02026207186281681
2011-03-15,0.03061445988714695
2011-04-15,0.035232435911893845
2011-05-15,0.029261695221066475
2011-06-15,0.01730736717581749
2011-07-15,0.017082056030631065
2011-08-15,0.0236757081001997
2011-09-15,-0.006903845351189375
2011-10-15,-0.0131120216101408
2011-11-15,-0.02327759377658367
2011-12-15,-0.0784492939710617
2012-01-15,-0.03937135636806488
2012-02-15,-0.0019228094024583697
2012-03-15,-0.021116314455866814
2012-04-15,0.01883787475526333
2012-05-15,0.0463617704808712
2012-06-15,0.03797164931893349
2012-07-15,0.08741102367639542
2012-08-15,0.13110662996768951
2012-09-15,0.1316782683134079
2012-10-15,0.12634463608264923
2012-11-15,0.14111819863319397
2012-12-15,0.12589214742183685
2013-01-15,0.0808110311627388
2013-02-15,0.09806738793849945
2013-03-15,0.09659145772457123
2013-04-15,0.09610070288181305
2013-05-15,0.060479916632175446
2013-06-15,0.027671923860907555
2013-07-15,0.10093684494495392
2013-08-15,0.13441605865955353
2013-09-15,0.13874338567256927
2013-10-15,0.10076781362295151
2013-11-15,0.11769476532936096
2013-12-15,0.09466343373060226
2014-01-15,0.12095527350902557
2014-02-15,0.10315100848674774
2014-03-15,0.11246538162231445
2014-04-15,0.15349240601062775
2014-05-15,0.18230527639389038
2014-06-15,0.1830231249332428
2014-07-15,0.16418150067329407
2014-08-15,0.22167512774467468
2014-09-15,0.24285537004470825
2014-10-15,0.20215366780757904
2014-11-15,0.17085950076580048
2014-12-15,0.15735994279384613
2015-01-15,0.14157316088676453
2015-02-15,0.13927459716796875
2015-03-15,0.16082488000392914
2015-04-15,0.2196236550807953
2015-05-15,0.2198205441236496
2015-06-15,0.2202918976545334
2015-07-15,0.23715819418430328
2015-08-15,0.29132789373397827
2015-09-15,0.34460362792015076
2015-10-15,0.34694263339042664
2015-11-15,0.37768399715423584
2015-12-15,0.39938220381736755
2016-01-15,0.4284520447254181
2016-02-15,0.3315054774284363
2016-03-15,0.3698051869869232
2016-04-15,0.3510497510433197
2016-05-15,0.31304696202278137
2016-06-15,0.3298663794994354
2016-07-15,0.3200383186340332
2016-08-15,0.3013794720172882
2016-09-15,0.2932833135128021
2016-10-15,0.26806509494781494
2016-11-15,0.22614915668964386
2016-12-15,0.24081335961818695
2017-01-15,0.3038041293621063
2017-02-15,0.32449090480804443
2017-03-15,0.3174777626991272
2017-04-15,0.309551864862442
2017-05-15,0.24285051226615906
2017-06-15,0.2474084347486496
2017-07-15,0.28806766867637634
2017-08-15,0.27229636907577515
2017-09-15,0.23253215849399567
2017-10-15,0.18609723448753357
